ds,yhat,yhat_lower,yhat_upper
2014-03-09,90.50315520306648,4.494384697280768,168.84526233451797
2014-03-10,66.49079239028632,-12.211646675827547,151.9110961444222
2014-03-11,67.78468069447706,-15.446412490734067,154.4142216899335
2014-03-12,95.21433430103548,4.646550942595922,179.32795623361164
2014-03-13,82.48617810357395,-1.0383187975062773,165.7448690831956
2014-03-14,96.63010068946,13.12886716381997,182.5724086032677
2014-03-16,105.65479267003464,23.559990650210956,189.6761435122252
2014-03-17,77.98126537209056,-3.220499030921153,160.33719390093106
2014-03-18,75.43938151671368,-9.90069786054668,159.71288825092313
2014-03-19,98.94529278090505,21.711097923334105,186.1189232965151
2014-03-20,82.2928190011028,-4.4300913439090746,165.70396361176
2014-03-21,92.59818768381174,12.071595278312863,171.25189988769674
2014-03-22,142.17838591106462,59.21765096840883,222.9329800963085
2014-03-23,94.53252099665681,11.951437827805494,179.83545283463812
2014-03-24,63.75893244716709,-18.762130344294658,150.38414822590033
2014-03-25,58.50315014049209,-28.65459946794137,138.42450586218052
2014-03-26,79.73752782287153,-2.1388123727332413,164.99042310422408
2014-03-27,61.30201125467431,-21.781022203508464,137.38394581216875
2014-03-28,70.34796460517657,-10.417452114015454,148.73700016867664
2014-03-29,119.21583882128482,39.97292036846233,201.4849209066481
2014-03-30,71.4160918858791,-12.064312953863457,157.97145100564526
2014-03-31,41.04611226931929,-46.97964716228442,123.96781453209742
2014-04-01,36.73824424100771,-44.10017941339645,122.77696370019008
2014-04-02,59.43974279722197,-23.296855532770216,140.7043815933781
2014-04-03,42.954111104789746,-39.52100120170535,125.29552085554703
2014-04-04,54.385732638814375,-28.94290921622608,137.69649007609934
2014-04-05,106.0185655183267,20.06526304630562,188.83535937136386
2014-04-06,61.29828823692519,-24.19998754012955,145.65166378544268
2014-04-07,34.25062332665056,-48.883064506945914,121.27158539400831
2014-04-08,33.43090870314609,-51.522376077076544,115.86442339684534
2014-04-09,59.70571366586409,-27.62037370043434,134.31208201743195
2014-04-10,46.79591749425543,-36.84428478754696,134.8248877099095
2014-04-11,61.72312727696508,-21.666492109158238,142.40136676218194
2014-04-12,116.69016531050332,30.27905473955852,194.82545966037856
2014-04-13,75.06497780159575,-11.831892532832523,160.11361820627297
2014-04-14,50.800654247107644,-33.46581284946154,134.75416719634617
2014-04-15,52.38659172311936,-28.79907634058775,138.4929340002215
2014-04-16,80.63156618397883,-4.530258041284443,163.11573019938118
2014-04-17,69.20809813610899,-18.857793626134356,158.2301305542607
2014-04-18,85.09996079132978,1.2340479048538948,171.25504435528185
2014-04-19,140.48353693097317,54.88013797930803,231.67795206380967
2014-04-20,98.71235649222665,15.234089562609801,176.83195838798306
2014-04-21,73.73748946571098,-15.73172937269698,160.60530567782618
2014-04-22,74.05881884514525,-5.890103749358808,158.09525858880016
2014-04-23,100.50795179984652,16.193678250008062,184.11648418417414
2014-04-24,86.79215820256408,5.102346155734635,172.55820304978323
2014-04-25,99.94119211632743,11.728362848797502,183.65347591881087
2014-04-26,152.1877155949948,66.58870165970418,242.71284087290135
2014-04-27,106.95067534564963,19.583734148749105,186.069893455765
2014-04-28,78.25433044185525,-8.339007524918136,165.32896948066718
2014-04-29,74.67798404642949,-10.842051628038938,155.3884811949963
2014-04-30,97.13720957560508,10.260073137453967,185.73709180052253
2014-05-01,79.42599609489258,-5.688719753672251,164.9745670881363
2014-05-02,88.66170684705376,0.8250549548542627,168.99794636418875
2014-05-03,137.16361040210808,56.67615011570644,222.51991685668196
2014-05-04,88.43437607951428,-4.991929345393701,164.97472976659304
2014-05-05,56.57727300195553,-25.422659015848023,137.99296290934583
2014-05-06,50.244166073447715,-37.85236766149036,138.58293588251155
2014-05-07,70.41513842755349,-8.779351574615232,150.8543926633697
2014-05-08,50.939198448148574,-34.29716345302516,140.113401250168
2014-05-09,58.97800307102185,-29.119871478389744,136.52567081683955
2014-05-10,106.88337985065567,20.117142969004785,190.8607256852111
2014-05-11,58.1780654918711,-31.349968034202043,133.75677691112364
2014-05-12,26.972417619666828,-53.654783363965336,106.34863126525632
2014-05-13,21.91220509512459,-63.386143312091455,104.24308491534843
2014-05-14,43.95831167925345,-39.81257704489804,128.4940890780068
2014-05-15,26.927813147388896,-56.41125616379889,114.26812078853119
2014-05-16,37.93834715866347,-45.80018195266493,125.88123878951345
2014-05-17,89.28655020006629,5.528309609003918,172.99515270060064
2014-05-18,44.42995710774666,-43.2346221772794,129.47053407548492
2014-05-19,17.40509522489809,-62.646409771857584,101.43246361421359
2014-05-20,16.776848120490484,-70.62608675653514,96.89068177804369
2014-05-21,43.41988880356363,-41.85766718701979,129.37967114389085
2014-05-22,31.06160396555719,-54.77812425252978,114.57157122060684
2014-05-23,46.728387154778574,-36.179308837507115,135.30538393565757
2014-05-24,102.62603192074293,20.35122607460022,183.14738845171658
2014-05-25,62.123576258090374,-27.349729237705137,143.30312435225568
2014-05-26,39.17328638113835,-46.90020277554049,122.04548844454628
2014-05-27,42.261811902258245,-43.37718985991924,129.16285320265376
2014-05-28,72.19327167664858,-12.656566400067344,161.59142639116124
2014-05-29,62.63365433517621,-20.550738282388377,146.35151969167674
2014-05-30,80.55837794624911,-1.5210525038286817,167.01208878709335
2014-05-31,138.1337112411342,60.12966954549914,221.56891281797994
2014-06-01,98.70138468097953,13.689795773726265,180.04153205302836
2014-06-02,76.19906247296424,-5.715493410293254,165.3024641835663
2014-06-03,79.11169721240653,-15.731120392383707,166.09044108389068
2014-06-04,108.25452283404125,31.22133186388678,195.3493844590206
2014-06-05,97.31707321460706,16.146303451479906,175.51219606910357
2014-06-06,113.31044298770189,33.70791959915881,199.46842751210033
2014-06-07,168.44669996819624,75.9454237011505,252.15032776067434
2014-06-08,126.12342004549348,42.74585241596259,207.73901871757874
2014-06-09,100.34242467752327,14.412804447648353,179.33658377929106
2014-06-10,99.65958606599307,17.41910243641518,183.06164539909855
2014-06-11,124.9661314879161,36.909638789200336,205.30316792984536
2014-06-12,110.03087510518932,27.944608344715057,193.50564684693566
2014-06-13,121.94527506656796,31.867031428909097,207.33092821028836
2014-06-14,173.0020794783108,86.61297962807933,258.5239070461854
2014-06-15,126.67695694991328,46.83623549764726,214.5153565420261
2014-06-16,97.04585488581378,13.655770980157241,187.94522866174694
2014-06-17,92.73318213871713,15.82088688634595,178.97022767335713
2014-06-18,114.69164768244536,34.58258620761444,199.72496025838137
2014-06-19,96.7432177908954,9.754421003029774,183.79990503953664
2014-06-20,106.02311879572322,19.626643212649405,182.71682930860064
2014-06-21,154.85767263327358,72.44879843467425,240.78362138420934
2014-06-22,106.74537832001934,26.40747305802325,186.9364964715803
2014-06-23,75.77399333260351,-3.6619996992521515,158.7318584173177
2014-06-24,70.56871543436596,-14.078232029511508,157.6161590796775
2014-06-25,92.07229357520455,6.909364779558935,171.15768426199566
2014-06-26,74.08652046140557,-8.02468498862834,154.96339789601794
2014-06-27,83.71701738834204,5.092526831976703,170.13983275998575
2014-06-28,133.25207593410371,48.2745400595268,219.8158461139381
2014-06-29,86.14494148625157,3.652368429114294,170.67778009294406
2014-06-30,56.4322596213339,-30.042327910708455,141.5006555902031
2014-07-01,52.683748982575835,-32.846861332331166,132.51350707803655
2014-07-02,75.78388942225683,-11.501955796516402,157.44692352013516
2014-07-03,59.47503621500734,-26.257684799765002,138.77266456108072
2014-07-04,70.80382831687393,-11.501117845358698,158.4530878152575
2014-07-05,122.00161291735859,36.95350816790298,204.0384120196512
2014-07-06,76.50795573003681,-2.8771000544866725,165.36536410421598
2014-07-07,48.27129233558871,-37.60300055894926,132.04136384854752
2014-07-08,45.81900349447956,-32.63086687839875,129.46623307320587
2014-07-09,70.00041810475548,-9.815189009636722,152.20323002083236
2014-07-10,54.53075618671289,-26.20353361710972,138.58902635181755
2014-07-11,66.4381346237066,-20.53439458850913,152.34579738055956
2014-07-12,117.94434438131447,35.29513630846165,203.4703546368783
2014-07-13,72.44873631323377,-15.917512419293379,153.473733352311
2014-07-14,43.94789790707382,-38.389149068982825,130.64449332847877
2014-07-15,40.98615615423715,-50.51319224820144,122.83736279799335
2014-07-16,64.43767771935956,-15.754982900635635,146.5127596247902
2014-07-17,48.049570935321555,-33.2771028281784,136.45952837968784
2014-07-18,58.88786271131086,-24.060813625337104,139.52624385105045
2014-07-19,109.21708893196222,25.610455369415984,190.92750531541418
2014-07-20,62.48286939487461,-19.722068738735416,147.12743601222638
2014-07-21,32.73018675693469,-48.89260659696476,113.41699693511679
2014-07-22,28.552443922224832,-55.25427712045494,112.86108966845073
2014-07-23,50.87211138022788,-33.61775250020247,133.71620728000994
2014-07-24,33.48240931993502,-48.917061581134185,118.39033211948365
2014-07-25,43.49193678967515,-43.0846511339221,120.16203459755538
2014-07-26,93.20302346989227,8.627690515740817,181.97796639070125
2014-07-27,46.093208913124116,-33.8485843881784,130.55616841394612
2014-07-28,16.232598415791323,-65.0357277955774,99.46415517924788
2014-07-29,12.232194751342561,-65.6631418482523,94.8327317582666
2014-07-30,35.02403649719865,-49.706726860910116,107.7572128837002
2014-07-31,18.40260092439383,-66.34905481882053,104.39418612586864
2014-08-01,29.469390435810396,-53.06150412991885,112.79281616089378
2014-08-02,80.51147824603574,-6.920818464125449,165.2816531748341
2014-08-03,34.98341170224987,-45.53598684089474,118.6268294034482
2014-08-04,6.9986189240457435,-74.4465267579661,88.3455300745082
2014-08-05,5.058352370990967,-73.82501304303386,98.32065792727549
2014-08-06,30.05306928258917,-53.6432910082824,114.27229777834549
2014-08-07,15.73158429751011,-69.45492397627565,97.35595936410316
2014-08-08,29.14692691950563,-53.98126967371184,108.71596791038026
2014-08-09,82.53623403580963,1.7067589911715852,167.34705272992417
2014-08-10,39.30403772205892,-49.84761643851144,127.99555368571241
2014-08-11,13.441645534075072,-70.6424814710389,91.9288690695902
2014-08-12,13.477654667294757,-67.67963081194202,95.81168843655577
2014-08-13,40.26036861320257,-41.89983592254252,123.74902956096847
2014-08-14,27.50150966533233,-57.34133051067648,118.36046067370461
2014-08-15,42.22308094439575,-45.30885190348806,122.07687379294423
2014-08-16,96.63808944394614,12.797553504449514,180.679069846918
2014-08-17,54.13446723357547,-27.166788652293036,141.0482546330876
2014-08-18,28.694870518896387,-52.313895041308946,111.82724926887101
2014-08-19,28.84738653682689,-59.21424601717013,115.71301670736662
2014-08-20,55.44791192295649,-30.583360536792913,139.9448751740949
2014-08-21,42.22359746581307,-41.76255366938149,129.52057027576896
2014-08-22,56.219220988087656,-27.47173070426781,138.76592784953698
2014-08-23,109.67721421679545,25.578329761081026,190.57606824885605
2014-08-24,66.02070101485134,-22.790997185352225,144.191661822719
2014-08-26,38.00341726914837,-47.41616624413911,124.53464423807984
2014-08-27,63.11582998111776,-19.445880543315607,147.88242287232214
2014-08-28,48.383320352450895,-29.57476126299131,127.99164977179345
2014-08-29,60.89693228450269,-22.408740226247865,145.06147349612402
2014-08-30,112.9436123511168,26.50192124379235,191.6605589289058
2014-08-31,67.9879655828814,-10.237333900087737,149.9879914050893
2014-09-01,40.08982062782421,-38.365876190644975,118.09009353936781
2014-09-02,37.85269891493449,-42.56139375077253,123.00406094503916
2014-09-03,62.20401624729196,-15.945597237134855,144.517210814153
2014-09-04,46.94880614255849,-38.1887246456297,127.4657918410518
2014-09-05,59.17722972671308,-21.632491639147283,141.22635218669842
2014-09-06,111.1799654795436,27.492047269182127,189.33209349062707
2014-09-07,66.41757075064689,-18.10625701180001,153.4603260533363
2014-09-08,38.938216271289605,-43.099535294729904,120.6113027066964
2014-09-09,37.326552606275555,-42.659444142561306,124.10261450068172
2014-09-10,62.484525994463596,-15.394750462152734,141.48327827902543
2014-09-11,48.17358427211549,-36.038457740519085,126.27537276296407
2014-09-12,61.46017103265709,-26.55639135965216,141.6610428250579
2014-09-13,114.59525984151063,24.256554680194068,203.30431882934008
2014-09-14,70.99730060362072,-18.899390078548375,153.50915702242563
2014-09-15,44.67128636206537,-40.380750105400615,128.36035080782858
2014-09-16,44.15899182801892,-33.34954107975658,129.2228925759733
2014-09-17,70.32116071843569,-13.06328095126257,149.32745537903494
2014-09-18,56.88104192807139,-28.50195495509487,137.41414725917357
2014-09-19,70.87113289972272,-7.8126436201732705,159.2978576805604
2014-09-20,124.51384422744346,52.70659077146904,207.5081891652861
2014-09-21,81.2054229186857,-1.8506051603549458,162.2166151856636
2014-09-22,54.935812031343524,-29.984153398535256,141.52023256738983
2014-09-23,54.239472456514676,-32.45123200486925,136.2405995859472
2014-09-24,79.97792417673354,-0.0505931416959684,158.50627233794447
2014-09-25,65.88339369800916,-18.943829736445696,141.07152173555036
2014-09-26,79.00541952717838,-6.319278384757864,157.58118983444217
2014-09-27,131.59113034505737,48.3562479022499,215.4741772774036
2014-09-28,87.06854105954594,5.823979249551185,173.56648927403504
2014-09-29,59.46555922793528,-24.588243867990737,143.54219132520325
2014-09-30,57.35974905182751,-24.189220345832787,139.6824703651761
2014-10-01,81.65963784698161,0.3947607850601592,166.87947329918362
2014-10-02,66.14698468316263,-13.89948371281029,150.69675223417735
2014-10-03,77.92190063068942,-9.474842929819506,160.10855667270263
2014-10-04,129.29112105784688,43.06933618363788,217.86342176609924
2014-10-05,83.72109542560068,0.9150411469847431,160.38928462085855
2014-10-06,55.284078589576104,-28.09783547381185,139.70612286006886
2014-10-07,52.59686905699828,-29.592867967451184,135.7847053184323
2014-10-08,76.60074613146115,-13.349887259904035,163.3928274272117
2014-10-09,61.10252223993512,-26.33683335988953,140.6009966958051
2014-10-10,73.2186375470624,-11.737374906677857,159.72877547315923
2014-10-11,125.25308561296016,42.04055390352103,209.5878259140414
2014-10-12,80.67858619411561,-2.9782779290336583,164.25944380332226
2014-10-13,53.55376338237381,-27.32780034873223,135.41394905740466
2014-10-14,52.47143490099472,-28.214814286230354,140.29461450363561
2014-10-15,78.33884726307369,-6.598133349535288,162.82110992869104
2014-10-16,64.91931598807717,-25.99734860235198,144.6240725900813
2014-10-17,79.27718828045116,-12.416295418929238,167.0337541634609
2014-10-18,133.6568994548186,46.97341934640064,216.56945281649683
2014-10-19,91.4655143191791,16.934920158849206,174.99342911505542
2014-10-20,66.69147998896538,-12.573497623963275,147.6683225964788
2014-10-21,67.85465814025513,-20.775736889365334,151.49328562047685
2014-10-22,95.78842844141673,9.711829033842102,183.7905010927329
2014-10-23,84.18327531849181,-2.746101443873082,172.17241632467764
2014-10-24,100.03372552750525,13.816655648228425,182.3349628445155
2014-10-25,155.5193562906008,77.14205994611658,243.92631040224666
2014-10-26,113.98921341730127,27.58141603156624,200.07068431953724
2014-10-27,89.38231519094586,3.031432762909537,173.93450223488134
2014-10-28,90.17926178000089,2.0774544602083576,167.58826816092758
2014-10-29,117.18569740040148,37.761292610481114,204.53104067031583
2014-10-30,104.07699781417293,14.706190774966533,190.35383234259845
2014-10-31,117.84601710350154,37.0579576798868,200.74060794628963
2014-11-01,170.68458691763897,84.17510289042237,251.7143810951998
2014-11-02,125.96808880885658,38.21735594576541,209.7013766097622
2014-11-03,97.70296701997333,15.774810254965226,175.5370746435773
2014-11-04,94.39618934009357,6.075308684241444,175.9796517899972
2014-11-05,116.91943100415173,32.565912008456394,200.44947112316174
2014-11-06,99.02534931378685,18.985675000425452,183.14628636395227
2014-11-07,107.79381751963291,24.626855722926578,188.18996521620727
2014-11-08,155.51164126278678,66.38498520004416,237.10125596289137
2014-11-09,105.65511755276728,19.377539182731162,187.70603495679646
2014-11-10,72.30814720339141,-11.28884224279598,156.15743990515222
2014-11-11,64.11096950997332,-17.153944393348933,154.07407020712068
2014-11-12,82.0403282020824,-0.444415268395408,166.50137347134944
2014-11-13,59.950514443655,-17.844648401839265,146.40635017586132
2014-11-14,65.0172036622496,-19.89101252906204,144.33540234784442
2014-11-15,109.61486993058145,27.714278524510302,189.39203675775613
2014-11-16,57.29719453825678,-26.021016378566777,143.89333053436627
2014-11-17,22.21323322782856,-67.81518032540274,107.68167416127963
2014-11-18,13.054459965956568,-65.88870280988459,91.42202020767569
2014-11-19,30.83353967365038,-52.99909291789838,119.2665024608271
2014-11-20,9.42431226345547,-81.72419839702337,88.79965504681505
2014-11-21,16.00493358621825,-64.04060067622157,103.87067437226791
2014-11-22,62.93497732807024,-24.07540784786173,147.3162176590131
2014-11-23,13.735925752359115,-73.19306657790602,96.75615312279122
2014-11-24,-17.492184359668535,-99.33830541692069,62.79149036913269
2014-11-25,-22.12285029444385,-107.98765948136842,65.28179096067716
2014-11-26,0.7769089772848972,-86.82768303168771,80.7899273468042
2014-11-27,-15.01187740097069,-100.23953419046826,72.91883289301084
2014-11-28,-2.415093627097839,-89.58764871205838,78.7110515424057
2014-11-29,50.813732229029064,-36.03219082878068,139.5742674785403
2014-11-30,8.07630806120455,-76.12318441706829,91.72404043320898
2014-12-01,-16.651219634603486,-104.98835080245212,66.76293035649527
2014-12-02,-14.867688126209089,-102.06001678536795,67.34901391485408
2014-12-03,14.281235869800817,-66.05810187347679,95.10702484816073
2014-12-04,4.411046006569769,-79.35250309285482,84.10559678244252
2014-12-05,22.482341662287297,-65.64307445403306,105.1779194634583
2014-12-06,80.63715973550228,-3.0002975572071953,160.9886682906225
2014-12-07,42.18415029400332,-43.557144490889144,134.00189816697338
2014-12-08,21.01982842472046,-66.82318726894992,105.49197861163404
2014-12-09,25.580907134863224,-57.98294992297685,109.22480478353226
2014-12-10,56.62844535955454,-23.016833513577193,136.10906566381612
2014-12-11,47.793172482364106,-34.76369369008865,127.29450809623096
2014-12-12,66.02381429414088,-20.372782063317164,148.59429312561792
2014-12-13,123.46910684345607,41.93636785623146,202.86749711256545
2014-12-14,83.46281434760783,2.4265297253201097,169.62771051601223
2014-12-15,59.94441426850442,-18.21591038766304,145.93130771994853
2014-12-16,61.410467485483466,-29.906139507421322,142.2440518673355
2014-12-17,88.6974297832552,2.9243795154352727,170.40565373685877
2014-12-18,75.52529674700216,-6.144931322661119,157.17164280315805
2014-12-19,88.94394546607346,9.18667550024947,173.2175612710567
2014-12-20,141.21290482682718,59.21641799621937,223.86118042424135
2014-12-21,95.78392166946384,10.49438171832197,180.78613430586793
2014-12-22,66.71904158485587,-16.326243268355114,148.93903817438652
2014-12-23,62.63928120362351,-27.012470237801438,144.98554104806195
2014-12-24,84.50470899186982,0.8578570767118479,165.42189968736895
2014-12-25,66.15538790766296,-15.603899368653906,149.97950059943238
2014-12-26,74.75510362054146,-8.465865399840242,163.833198680883
2014-12-27,122.6686680538719,42.25531374369538,203.96809615763462
2014-12-28,73.44221984956421,-13.027084614306409,154.69390543448432
2014-12-29,41.21928999486795,-42.199228527216256,127.30772829639709
2014-12-30,34.6877529649438,-44.533485953153196,123.70019287356175
2014-12-31,54.858516990929544,-25.508412131139522,141.20474825001335
2015-01-01,35.605435715220565,-44.34217701535105,118.35876133893909
2015-01-02,44.133654332902225,-41.4413928990929,124.2513628377274
2015-01-03,92.78084810865636,4.40475514059341,174.6923678515538
2015-01-04,45.07346560834583,-38.679885702371955,127.40702649849963
2015-01-05,15.118051469769924,-63.42217010820392,101.23619349848352
2015-01-06,11.549098488332497,-69.03116239285242,92.46205100845111
2015-01-07,35.308991237844154,-47.23052383498188,118.09203306214775
2015-01-08,20.189493226003997,-66.67985261221831,102.87256070362284
2015-01-09,33.276684795934486,-53.91994613472467,119.24460950355706
2015-01-10,86.83011039382959,-0.5316341372966445,172.6054667304267
2015-01-11,44.26551187892182,-41.75073038182815,131.69786708898883
2015-01-12,19.573858528589902,-66.0626842362455,104.49842111637845
2015-01-13,21.271725275385542,-59.624519315256926,99.06002135268554
2015-01-14,50.18379438883292,-35.44983284812979,134.37512846414035
2015-01-15,39.98687672800884,-41.25973102337967,126.5805323310978
2015-01-16,57.657305041882054,-24.65462354001705,143.29803374859753
2015-01-17,115.35240554235583,35.61169866279054,201.75058647846743
2015-01-18,76.39537548382863,-8.890671017447408,162.80899492433664
2015-01-19,54.696232957579525,-25.1311197382092,137.0443916467622
2015-01-20,58.703851397476924,-26.207963817941664,141.4965213423982
2015-01-21,89.18982115102109,8.8695398926716,175.09370856372553
2015-01-22,79.79350820530361,-3.025515101722266,165.06726449201247
2015-01-23,97.47014378782634,13.826363737518799,184.08374644415568
2015-01-24,154.3726398979876,69.93877173204125,236.93942403322635
2015-01-25,113.83645504434236,30.890544939665155,202.60079166285038
2015-01-26,89.80018061337688,1.496484919259229,169.79393792054182
2015-01-27,90.75687203820665,5.351942593194274,175.32177591410291
2015-01-28,117.5368858908852,32.54540172852859,206.42544373794715
2015-01-29,103.8516183322562,26.035720756532722,184.97862963350488
2015-01-30,116.74000991041845,34.70477537719169,202.06485371298697
2015-01-31,168.448548198766,80.10930873388568,252.4980599314076
2015-02-01,122.41414344368327,38.15735120107303,201.89603499392413
2015-02-02,92.68254097073806,4.838764813213403,175.29180315034034
2015-02-03,87.85744254993581,4.743991276010569,176.56366720895412
2015-02-04,108.88104411953715,25.984332120260234,196.02990826903033
2015-02-05,89.57548423175638,-3.8650127532862126,178.11542131571863
2015-02-06,97.08710551723415,16.50796530272822,182.74274616662063
2015-02-07,143.76430644333652,58.813906775902474,224.17478014910483
2015-02-08,93.1383915676217,11.82289766989965,176.81808706485222
2015-02-09,59.34017454528366,-22.57995220474823,144.74507688458482
2015-02-10,51.04744005970703,-30.2578138741061,135.32336458198947
2015-02-11,69.26410427203317,-15.251272619891573,149.32825040267403
2015-02-12,47.860542607167346,-35.55169218742669,133.13374662299043
2015-02-13,54.01701671646611,-29.18003890489101,136.58607290839313
2015-02-14,100.10099114773594,16.0826289198505,179.59842986475488
2015-02-15,49.64775488868108,-38.91431945277848,132.1858638330497
2015-02-16,16.777102681182036,-66.28395398710876,105.93771248230172
2015-02-17,10.141176690099357,-72.46187063990565,93.98390922719909
2015-02-18,30.704296534640626,-54.30910397508819,114.85939350913816
2015-02-19,12.284229248431217,-71.81292738613173,96.37004038139865
2015-02-20,21.996808530626986,-61.91155914902729,106.84665201250617
2015-02-21,72.13466666978796,-11.164278836898042,158.12172464813045
2015-02-22,26.14946308229606,-58.44730991499092,116.51931542699425
2015-02-23,-1.9296702258187963,-80.65462562730255,76.12854426227025
2015-02-24,-3.5464029186999255,-88.82114123635878,85.09806218111311
2015-02-25,22.164588611966238,-63.91749103600376,107.5552044959546
2015-02-26,8.920896808882055,-67.3218597098869,90.64558140673896
2015-02-27,23.73900809043652,-57.28910911726085,110.67473870375568
2015-02-28,78.8150010763633,0.2706772584167886,161.36928891984604
2015-03-01,37.50866327171586,-47.87401568159239,117.78642434831903
2015-03-02,13.763709970103498,-72.88166673423109,95.29929798226112
2015-03-03,16.059148694031443,-70.24897104263825,101.9414174045986
2015-03-04,45.192478583197335,-37.81691061312957,131.8947926917971
2015-03-05,34.8242474746153,-52.00003561346535,113.434139287726
2015-03-06,51.92567531368728,-32.338816246076924,131.7724937880405
2015-03-07,108.66011874835282,29.283839889103344,192.08116428517425
2015-03-08,68.36769581532194,-11.843666317894787,153.81069149740054
2015-03-09,44.985746961094534,-34.88462480756053,127.33103554637802
2015-03-10,47.00015965076798,-44.51315955291475,129.7499706038234
2015-03-11,75.22831792441858,-0.1429721469339319,157.67155206557058
2015-03-12,63.363069744504266,-15.694131618250578,151.7098710494365
2015-03-13,78.41957175959988,-12.794298993463398,157.64513237235212
2015-03-14,132.61573498419224,49.670071063175044,214.22297580573397
2015-03-15,89.35562599558774,10.44064466760207,175.65146061855933
2015-03-16,62.64852561461479,-19.859248471783307,137.47539007668146
2015-03-17,61.058701336885406,-24.87153982990263,145.27082486204588
2015-03-18,85.48668663948959,6.958343391257811,172.93377836126362
2015-03-19,69.71149388251055,-8.907574392627925,146.28140384221058
2015-03-20,80.83565578828863,-4.401409333446122,169.0392574327277
2015-03-21,131.16385514194116,49.14936373870609,213.33687946776476
2015-03-22,84.1845335772405,-1.18213062163328,164.55989623035006
